,index,output,Ia,Ib,Ic,Va,Vb,Vc
60,3048,1,0.2730619289125795,-2.213965484675908,-0.2516913804549364,-0.13228365500100928,0.5956594720785423,-0.4748533338161236
61,31,0,-0.11292793349490247,0.003572912471113906,0.1245770504848517,1.1305891051582768,-1.6167532977508356,0.5248013339562446
62,7451,1,0.3882253395099521,-2.2499923459423923,2.1626184244709292,-0.12891290873642272,0.03176114310138563,0.09535782313879512
63,11938,0,-0.18966579633776565,0.3152439378776309,-0.15662813929012226,-1.238046272190838,-0.4255523782622375,1.6588725724248405
64,7693,0,0.034572188671015074,-0.03460899528669029,-0.00815021334916369,1.6695694569884068,-0.5601010057412252,-1.0836872175445853
65,11105,0,-0.1309527923332843,0.34650884775767393,-0.2676147731819425,-1.7296836534699565,0.44924504593475917,1.2559717476062482
66,1095,1,1.7288703769851224,0.27514045260762343,-0.17701478961544584,-0.876030487045885,0.6509876221368396,0.2054039080583926
67,2774,1,1.9581159470449518,0.07903559787931932,0.0599161281043903,0.07194099140451772,-0.9995822660178101,0.9454466616681748
68,5168,1,-0.2081292621667603,1.0974346484368032,-1.0385497159273815,-1.057271877968987,-0.06165711083950553,1.1097285520233269
69,10739,0,-0.19342924368910103,0.3241790692363896,-0.16362809877216725,-1.2218195106812892,-0.444770427775867,1.662350172552953
70,2405,0,-0.17781702065008412,0.07510434455741902,0.10927784294876686,0.5107687728275582,-1.6174472587066988,1.1393151039265184
71,9343,1,-2.3584136778593376,1.2040068343136974,1.5134212636738278,-0.09444045319212345,0.1667257805313141,-0.07605474042943358
72,2267,0,-0.022734216311172267,0.22477272246858782,-0.2610459700816957,-1.715235299704404,1.270714594327391,0.40613490018932247
73,8869,1,-1.0593293050978767,2.546746311658925,-1.6922911059200123,0.039516661085303634,0.09607807308289873,-0.13685562601836546
74,1685,0,0.03839844379658521,-0.08390301372451449,0.09161149027079116,1.72221373245818,-0.796932043480222,-0.894936529045413
75,138,0,0.12214257066780118,-0.07675643244823119,-0.0742780385679929,1.1381437491701958,0.571082888310436,-1.7079600832142976
76,4191,0,0.11711605834028443,0.06732520016761308,-0.22885415701521702,-0.2192845061334993,1.605928884892389,-1.416256147937151
77,5786,0,0.12335697800412405,0.07955391840807427,-0.25235266931063116,-0.0899966322947155,1.5640535376459477,-1.501697875457774
78,5759,0,0.12491768633808249,0.013837158713257629,-0.17679118927980017,0.6317495748706651,1.0941858823251025,-1.7385337304602746
79,10667,0,-0.035909556780560764,0.32068432626933907,-0.3563056374059206,-1.7515164196043131,1.327527220535892,0.384279137526905
80,8001,0,-0.18900904968392854,0.1674172672339329,0.032661142250772095,0.376556994410879,-1.5472468869468945,1.2008231721426017
81,6639,1,-0.010078673036383587,-2.1142853396019765,2.5005708774378483,-0.13629350370921273,0.050540118566870455,0.08356645502233066
82,4757,1,-0.20489664546095449,0.7463907274296812,-0.6283756179918036,-1.2219937990284762,-0.06824697481118318,1.2795552804571633
83,8195,0,0.116965553361347,0.13034733382541033,-0.3058706136764779,-0.3441026763225931,1.6823581068667377,-1.3703860220010868
84,4018,0,-0.16706964606223645,0.0671814932984497,0.12639510815102056,0.8232903896207957,-1.6442032986007464,0.8570389769112182
85,10316,0,-0.15625917406173848,0.3508082903801013,-0.24189316131510533,-1.6140252500534982,0.1620769473000111,1.4335181154843133
86,5938,0,-0.1853320095390691,0.2831821550164979,-0.1070580122468338,-1.2259442964549903,-0.4493743483378462,1.6711176615962786
87,11280,0,-0.021783441212937484,0.0023766642508520255,0.002004385341073491,1.6724355112077147,-0.8566017599948049,-0.7849502333037067
88,3220,1,0.6812224020679406,1.7297573930469192,0.11715140461436187,0.08801067456447016,-0.8329353967804555,0.760033899610196
89,8085,0,-0.002823139358740194,-0.01225388101898013,0.011946868137370387,1.682653325220402,-0.7521725190881272,-0.901285434487839
90,274,0,-0.031456084271293254,0.2346917786268644,-0.24969819989747832,-1.754466701610456,1.133593957879145,0.5844531452118576
91,4858,1,-0.07576000740877256,2.164673464121518,-2.461351769122872,0.8298729902489425,0.07659099109365736,-0.8997247113792135
92,4612,1,0.0924174657745105,-2.0046691149881983,2.244921709309574,0.07617381755846993,0.09673708137636129,-0.1738274862193285
93,2980,1,-1.8839533674870435,-0.16312300422697643,-0.21866694637264145,-0.14192381395970138,1.103802457092802,-0.9821463202062244
94,683,1,1.427552518419756,0.27230461239647324,-0.19936394362955917,-0.9935855654020468,0.9383057946075807,0.02958317463314901
95,6287,0,-0.08069731181867429,0.2990583092626185,-0.2567074995732603,-1.8004562495799554,0.8711449149040913,0.896937328922688
96,2975,1,-1.985024041432576,0.03236332462987522,-0.2085131820265638,-0.13736266003298309,1.0970400896190338,-0.9797851273634723
97,5893,0,-0.09640752397600928,0.3047665365551138,-0.24353287932151238,-1.7877527196998078,0.727220813321042,1.030744326964801
98,9127,1,2.2672724871376646,-1.5644381887954653,-0.9990929693206819,0.0015898686833286067,-0.06760893923804799,0.06719171248658973
99,3546,1,2.270565678039062,-0.9803633949035676,-0.011004036032342355,0.03464404051262615,-0.8385389505738985,0.8185823207180803
100,7055,1,0.5320026792458693,-2.2982426446881172,2.0402081484743984,-0.12402794505774997,0.024394990912562087,0.09801246263716261
101,5977,0,-0.20666077243419367,0.20357755917773818,0.013417165870906233,-0.26732805535004556,-1.2848337510881183,1.5715581587685046
102,5880,0,-0.0632188340628514,0.29477879332036305,-0.2731950248020467,-1.7975792333216392,1.0321911610828471,0.7302857370452175
103,7961,0,-0.2051969040311101,0.27024224299079447,-0.06834506468975833,-0.7013998716707586,-0.968792611403512,1.679969326606816
104,2869,1,-1.0446734494010073,2.562876471507844,0.07363720174952267,0.039581539518171095,-0.17789044777508028,0.14173750191514733
105,8737,1,2.3160227959433035,-1.2604857901594393,-1.418364775797974,0.0199863412109598,-0.07098492681573976,0.05240745630638643
106,9400,1,-1.3910466396828216,-0.9389254716017197,2.8321508502696022,-0.15325757622963176,0.12128254433365909,0.028412817179868356
107,10104,0,0.03515694061271674,0.00030770092035573373,-0.06788132750557181,1.5935459490469113,-0.265500302470111,-1.3080438205166205
108,7852,0,0.010061036927449977,0.27976566881621157,-0.34834098485366943,-1.585964160130324,1.5586616957583983,-0.014757470466709907
109,10473,0,-0.04189955016232672,0.017950659218763952,0.007944025107058177,1.6446142166086521,-1.0007411498785674,-0.610792538431241
110,5083,1,-0.07194067084986733,-1.5632665824779601,1.9287848544040973,-1.294838903836441,-0.023052098741062087,1.3057254033567478
111,8300,0,-0.11267114023972206,0.3329915807644167,-0.25809236618135495,-1.7607765227676597,0.5681943010264299,1.1657779882189343
112,2607,1,-1.0725964129867767,-1.308144821447287,-0.2564332576862467,-0.13687109533215616,1.0187796243650633,-0.9006720643357973
113,5569,0,-0.20801376713539063,0.26742150539681103,-0.05981868603297797,-0.545106639915469,-1.0260536400431919,1.5834332031814005
114,8791,1,1.5984921350071257,0.7611008924935829,-2.906039885177353,0.08498864915573884,-0.03815499790843234,-0.04535610981746648
115,11725,0,0.08140715684036705,-0.005057097238845441,-0.11767821562139859,1.3411407971347464,0.2835132733875835,-1.616496771730479
116,1599,1,1.3873221330243655,0.06005087984781717,0.061287325049078314,0.7305744468708955,-1.5773955191088673,0.8809043868977481
117,768,1,2.0887156770829973,0.15449437480672654,0.000953180463218737,0.2688711101245859,-1.1534942614203412,0.9069729452869807
118,2786,1,1.7015031503292533,0.5469226945130157,0.08320087058791482,0.08202820376519183,-1.0079667503124248,0.9439852788211149
119,3374,1,-2.003819908525667,0.07155972126705225,-0.20637974692719568,-0.13637349026527926,1.0949103942266656,-0.9785985577348304
120,9324,1,-2.290006381842319,1.8022854538460336,0.7225219368413226,-0.06077262053735947,0.16180402963567836,-0.10439000248930984
121,234,0,0.06856808912729194,0.1565393347051515,-0.28246273022279395,-1.253038365580387,1.695718869445509,-0.48385665033598924
122,6178,0,0.1275594153027204,0.05685225943041664,-0.23111880385275574,0.1300530148724498,1.4483717122323865,-1.6019513182094018
123,36,0,-0.10222141969878273,-0.008627529919219936,0.1255921127302315,1.2295391785214456,-1.5840249620370295,0.39352263579724944
124,7688,0,0.02646931843840322,-0.03648344769908455,0.004182045736527645,1.6868225675115853,-0.6837031982158678,-0.9750553779583034
125,7760,0,0.12789443336669012,0.042983706956272266,-0.21624007038367352,0.5970734681687475,1.1345549666080006,-1.745253976950009
126,10224,0,0.06546638464615985,0.23078320322380605,-0.3773731397600987,-1.0838723843154314,1.8005846410614723,-0.7580421880305919
127,2483,0,-0.0019161154912209883,-0.09099789624941466,0.08554838461955319,1.7107160384018512,-0.8428903479051119,-0.8368055072096965
128,11300,0,0.02845680351403837,-0.010259489237425742,-0.045820404518039995,1.6274692877439758,-0.375472756034716,-1.2297835127734797
129,2663,1,0.8198827057107932,-2.4181554042709745,-0.23086357513262326,-0.11143912158473059,0.36831663786807334,-0.2642619612910403
130,11795,0,0.11184873401423112,0.1367546978113257,-0.3228498878712222,-0.348008218432901,1.6890480116407587,-1.373322767055997
131,8368,0,-0.20650115113441325,0.2513106827691953,-0.04463416381360233,-0.5177909196299478,-1.1099351087532414,1.6416995158774808
132,9642,0,-0.0650502844655751,0.002994493086842115,-0.004001809546346694,1.0501896734936513,-1.4884599532443366,0.47393184482796624
133,6458,0,-0.07302874752425631,-0.005539311022957711,0.09276427412138592,1.5408585808272648,-1.3044902654837418,-0.19909570621646827
134,9821,0,0.07172173458428112,0.22644022370457842,-0.3788671656797954,-1.0172177205423312,1.8084845856168137,-0.8320854314308263
135,5218,1,-0.1649404972950429,2.174949526498934,-2.362709870223657,-0.021603208068097724,0.0033027561165202882,0.01803449233158603
136,9355,1,-2.2948766162133554,0.7709947442481346,1.9446613921474434,-0.11304783396632184,0.1644068871156685,-0.055269275432807914
137,6683,1,1.460788311233339,-2.3906011807035057,0.9894161910137567,-0.07918869614316443,-0.024285284028887553,0.10312158494051896
138,4343,0,-0.19405307840196218,0.2500773137164592,-0.05586471571798079,-1.1130567718481452,-0.5924476497353852,1.7048471124223328
139,2917,1,-2.1827415076740175,2.019585204334649,-0.0496865824805812,-0.047496792643847326,0.5901747534071579,-0.5532391531486501
140,1999,0,-0.18556849934504835,0.09184053109321803,0.09877243660711599,0.35205211161424893,-1.5773955191088673,1.2557549647245763
141,1347,1,-2.3344811389507276,-0.055796986094709594,-0.09566349489935193,0.026789433940924506,0.7940577176922405,-0.8341771218417354
142,11582,0,-0.21001622562017488,0.22588306589292756,-0.02617373402451547,-0.14403005356096987,-1.3352400351548712,1.5007251430896926
143,463,0,-0.0448778112825646,-0.06467080437153003,0.12006048774513241,1.6137484160595257,-1.2471127401340008,-0.32963800956688877
144,9946,0,-0.20316651087761217,0.3207031266024815,-0.14813782880266582,-1.0736928163436288,-0.6136557159309919,1.6874360298470015
145,3043,1,0.09278830023337653,-2.1295727758733864,-0.25646539728413914,-0.13747757114941417,0.6648909917444001,-0.5401261900825087
146,9168,1,2.0881591093641827,-0.12231581631823522,-2.47589426292,0.06521630233755919,-0.061576380884857514,-0.0019533324951581488
147,7231,1,0.29941221437466653,2.0321363854284753,-2.775639173147095,0.08258476222807094,0.02662793856384632,-0.1088672125717979
148,5964,0,-0.20638199880620042,0.23486234201831194,-0.02381124482042489,-0.6145978134539803,-1.0491106265656565,1.6757018925940352
149,10748,0,-0.2033530043094177,0.3096241106401733,-0.1340625759296319,-1.0250265529606153,-0.6661856261863455,1.6926707808054693
150,2576,1,-1.818831946137325,-0.2662947267042961,-0.20808687657127428,-0.15919772986780456,1.1069549536808774,-0.9682464156354144
151,4766,1,-0.2084599457615467,1.0342369357693362,-0.9633039946828567,-1.0898810867377757,-0.06324024944836626,1.1436316798466866
152,6751,1,2.2827342557065347,-0.7689580658050742,-1.9493241787319127,0.042718326115393376,-0.07026991173024774,0.02916872484621322
153,6389,0,-0.20015341318275306,0.16995291808320845,0.044643398785859545,0.062251491737370324,-1.4534820230807532,1.416710224053422
154,6002,0,-0.18791562471329798,0.1359870997087606,0.06968832558640004,0.4124734174796184,-1.5729503354554188,1.1913984989579913
155,2946,1,-2.3178361229743967,1.133781705386033,-0.13544444421872887,-0.0992578628008431,0.933982188727477,-0.8516717322398951
156,4659,1,-0.00989018452320783,-2.001500554851773,2.3685301590320154,-0.9325910648389014,0.01471038323398922,0.9085826846714828
157,1132,1,2.27787300179325,0.2402048767630091,-0.08956226855580984,-0.3469816733596572,-0.3212110481720199,0.670324429708539
158,11583,0,-0.20954287130654098,0.2232460426340447,-0.023654478524989045,-0.11660219582591022,-1.349412717959772,1.487978584323554
159,7294,1,-1.780877695885346,2.4221633421792013,-0.6375392578959553,-0.003735542918270994,0.13396158823114182,-0.1325548511158883
160,9548,1,2.267519717483273,-0.9040647023329801,-0.07028316758542999,0.037754488807286685,-0.8371610925361341,0.8141006021775269
161,7237,1,0.08006601535386348,2.166594178924868,-2.660251959539779,0.07819164004026843,0.03773259394874197,-0.11581141436034176
162,2967,1,-2.1213526470869075,0.34520711027532813,-0.1905602191437534,-0.12873074052268918,1.0727962144361884,-0.9636745165125059
163,2952,1,-2.28650651870471,0.9165435234348847,-0.1521557907769724,-0.10857233790832896,0.9842611879481471,-0.8935871152819733
164,150,0,0.13508070726020086,-0.05724559097418994,-0.11344270655267143,0.8744127782856987,0.8650617957604019,-1.7457975959164393
165,8396,0,-0.19393504830024016,0.17829845418656529,0.025749073904227225,0.24377372940788664,-1.5084909335823173,1.2928991628051552
166,4109,0,0.05152276658764147,-0.07262912540647708,0.018165718185926265,1.5736339530021768,-0.18516806594520677,-1.3700320637863959
167,7350,1,-2.3295371040658295,0.9574084604902701,1.7748186298632935,-0.10558523705996223,0.16584095406510668,-0.06411809374753072
168,10807,0,-0.18806379321747524,0.16415281308247595,0.018437348195722132,0.5268245790033586,-1.5714734079124912,1.0766543694580242
169,5412,1,0.0937515370621431,-1.9255987529098928,2.1493791709640826,0.07406757507397183,0.10238087943678503,-0.17748206402715566
170,6192,0,0.11957715643827986,0.09399733124358721,-0.2649599115113831,-0.25332472807605383,1.633708899398968,-1.4108015818091928
171,83,0,0.006330707150576018,-0.09100157440550012,0.08715508450497193,1.7138742819938917,-0.8430284938748658,-0.8397926076581734
172,4351,0,-0.20181430256839358,0.23620672132231071,-0.0298230278641574,-0.9311058757806108,-0.7843986211721201,1.719897313378426
173,5333,1,0.09770195504620323,0.2437461803112612,-0.4130391255262266,1.3685739744284517,0.16535906714616655,-1.5234874702878871
174,11835,0,0.04588374388808392,0.24475553633076647,-0.3677803604391982,-1.3079491276703759,1.7397195693191807,-0.47423229157616414
175,4139,0,0.10436131890348864,-0.0475472320274144,-0.07742614622280113,1.102038255436017,0.6055298445536544,-1.707241325356622
176,2376,0,-0.2006338783880398,0.1534722232282781,0.04533173935919682,-0.2749709867361016,-1.2949597936845714,1.5894262944890956
177,2630,1,-0.329156203547277,-1.9296336673811423,-0.26333793000964134,-0.14241738827157213,0.8226052197897806,-0.6956477266930717
178,6478,0,-0.02055365062394813,-0.0357201259545763,0.06280291527922771,1.6830432877927153,-0.9287197531100542,-0.7221028503844608
179,11399,0,0.10687365024572723,0.15118214228875534,-0.33402370803725706,-0.45711141766904406,1.7257664333636127,-1.3026247338692962
180,4752,1,-0.20150137700728196,0.5803582679714938,-0.43685432634820875,-1.2853687458624938,-0.07004321209127577,1.3441424542162406
181,1315,1,-2.161515246986011,-0.11046678557008034,-0.014144519707958639,0.5503607456631958,-0.03459684719397637,-0.5098330351702705
182,11742,0,0.10629711684367585,0.015695142622857632,-0.17321727448629512,1.018818157352732,0.7230754124013324,-1.7443857918317915
183,2356,0,-0.1964869909435541,0.1992753642433689,-0.013879629943325266,-0.7980270163107072,-0.9065567417749251,1.7123581550198947
184,2473,0,-0.028103171785979052,-0.07976459932729144,0.1049957315787473,1.681708176602508,-1.0586223321172845,-0.5886548843569009
185,8624,1,-0.5373673997584556,-1.7901389224919335,2.7699754792219977,-0.1406302068598474,0.0759111111396896,0.062055882066232707
186,1041,1,-0.007955102744231597,0.21121135355551318,-0.23806209890903085,-1.1238081678668845,1.6396114527125278,-0.5547656159733446
187,9734,0,0.10570448621848975,0.019224898746134117,-0.16563581165532804,1.1733273532998103,0.530598882166373,-1.7016255283166701
188,5073,1,-0.04582642950990256,-1.7671822399060633,2.136683007766269,-1.1632010248650932,-0.007237960195446547,1.1592796526607043
189,10223,0,0.06739829155736148,0.22812567405419198,-0.37665329626781013,-1.061363743026908,1.802861589036463,-0.7826484070601291
190,385,0,-0.18751132504508042,0.1301170374997156,0.06850739370645875,-0.02538634554819694,-1.4286986989885628,1.4782904761379996
191,44,0,-0.09019320326280801,-0.027126518993729764,0.13238351538269583,1.3667291860889565,-1.5157952371599437,0.18826595695239717
192,8108,0,0.05276064400184241,-0.020325536317186473,-0.04796689010492713,1.5675046393184464,-0.17587184519950189,-1.3734175303332192
193,9382,1,-1.8657632373228057,-0.2685470547858955,2.634534139568945,-0.1436263898815113,0.1444514377659259,-0.0046903605669759395
194,181,0,0.14206004171567718,0.012966128555856658,-0.20494997376861743,0.07060685186269189,1.468251271270078,-1.563301586371652
195,8667,1,0.9671402678347982,-2.4213820710124385,1.6351960023762804,-0.10437221334470574,0.0011038740469751771,0.10223713339696971
196,8818,1,0.761119143914623,1.6800474859746586,-2.9438445890439806,0.08860803072644599,0.0033328129919781187,-0.09113824230156062
197,4499,0,0.029333520847534295,-0.07348214648153731,0.04654676957972721,1.6558581778088959,-0.4459025251693022,-1.1862618794765738
198,9394,1,-1.5634225222936684,-0.7218863608533884,2.7915047716720496,-0.15109140581752054,0.12975558510470916,0.017649608778511884
199,10698,0,-0.11545326528136748,0.3492885282454062,-0.2906615133931109,-1.7811400123879884,0.6320453592636069,1.1210001054893148
200,11788,0,0.11765664332079351,0.11767719020800037,-0.3076143677578707,-0.15711533457547813,1.6132775368886654,-1.4852966874890994
201,11288,0,-0.0011256763167535177,-0.004720119002174587,-0.015418759252640519,1.675043052176231,-0.6729230767995025,-0.9743547424459994
202,5206,1,-0.18382180129136583,2.0143579424961393,-2.149859123947472,-0.2948044868544821,-0.016574037812147047,0.3088026298958417
203,5423,1,0.07454144909369939,-2.042322567756145,2.310903112240206,-0.17720258773255143,0.08341067632992658,0.09064558505301513
204,5076,1,-0.05370264173596637,-1.7105996302609625,2.079779650942019,-1.2057511653398796,-0.012142822871902853,1.2064058538585243
205,5456,1,-0.0008531110843610012,-2.0072710371554177,2.363434310382325,-0.8777772917100374,0.022528382309598746,0.8463488175226205
206,5124,1,-0.16450410030877582,-0.37149172647815476,0.6389621994198306,-1.4900545158305394,-0.06622054571381754,1.5429546334603195
207,5656,0,-0.07938392050753723,-0.0030626636193024277,0.09836084429064759,1.514561972649032,-1.330474458178386,-0.14662528047519852
208,8240,0,0.039599430425907176,0.25044570387576126,-0.3508909190392474,-1.3967579684827447,1.6929249611788342,-0.3386894429552273
209,10890,0,0.003097840229140747,-0.002535992390549037,-0.023664491282726952,1.6699238722227576,-0.6228820229302433,-1.0201827075892869
210,5888,0,-0.08384771748993725,0.3017691952345944,-0.25568061101985134,-1.8001402158982809,0.8484508117454711,0.9197068666652802
211,1611,1,1.0166409110569643,0.02330969351547934,0.07680583606490879,0.8664829828520151,-1.6427189600041894,0.8127556169248277
212,6828,1,0.40868886506626045,1.9576318058515991,-2.8239938169127132,0.08445280093120688,0.021099110087281336,-0.10509367885521713
213,1580,1,1.8673999866838282,0.11891256950182982,0.02725043831863135,0.4623781029475948,-1.357878765952568,0.9232254769157445
214,9564,1,2.121119452261054,-0.30426535962521195,-0.007019063761757667,0.06041416519612684,-0.9545576953986463,0.9110665252762367
215,11627,0,-0.1516641818043524,0.10246239350361579,0.04652653945993314,1.0077175157303468,-1.5847604136643478,0.6139406138270272
216,410,0,-0.16108682515633596,0.0611695634944434,0.11680633113774927,0.6426276657652849,-1.6395450303121524,1.031211239328364
217,10971,0,0.12188774934567188,0.08095420936115862,-0.270386136789228,0.3035215964481167,1.3594838381822902,-1.683328061185687
218,2520,1,-1.349697879852573,0.5904002236837457,-0.07406052031379336,0.44874411738768727,0.37004912885808494,-0.8207734303290213
219,9187,1,1.6999244892024734,0.6121699039646135,-2.8571098955227097,0.08248813943710771,-0.04305258147047171,-0.03789845490128971
